MapId	X	Y	Vx	Vy	NumSamples
508	22200	-49500	-0.113696615746548	0.019160962151232	2042
508	27600	-36300	-0.0428766408101017	-0.119629021444338	1480
508	19500	-33900	-0.456259180850027	0.213241986548053	2158
508	20400	-50700	-0.176917255601368	0.168501866743768	2819
508	23400	-40200	-0.0671837613837533	-0.0714238660001649	2855
508	17700	-53700	-0.128371025493637	0.550000487259082	1635
508	15600	-50400	0.302097205487444	0.127859321148436	2127
508	14400	-51600	0.072243000191813	0.222240881564377	2509
508	18000	-43800	-0.0440748424872999	0.0752791788505706	4878
508	18600	-44400	-0.000111620005289118	-0.0140655899588555	5413
508	12600	-46800	0.0931238649435286	-0.195621463607614	2909
508	26400	-46500	-0.0658152898511122	0.185831156442418	3130
508	11400	-53400	0.0439921209038998	0.156464177942334	2483
508	26400	-45600	-0.205490803256383	0.10701285587212	4876
508	12600	-51300	-0.186139653848096	-0.414590857250367	919
508	18000	-50700	-0.00635791531109566	0.0980301857174886	3813
508	16500	-57900	0.081253185427729	0.168570219455068	2889
508	14100	-59400	-0.00663901287979718	0.34863456981215	863
508	17400	-51000	0.037330273777722	0.0668980294350261	3601
508	11100	-41400	-0.0560933537695479	0.200473153435901	5774
508	12300	-30300	0.561469101712346	0.111663400762125	1241
508	9300	-37500	0.21020916192499	-0.187464853410805	4344
508	11100	-39600	-0.368706749584384	0.531468212301952	2569
508	22800	-33300	-0.194395529769473	-0.0150749522524051	4876
508	26700	-36300	-0.0676070063494014	-0.263013705591945	1122
508	10500	-36000	0.00295628138607118	0.336256227734761	3853
508	9300	-35700	0.299118393945989	-0.219953879957202	5612
508	23100	-33000	-0.179828983259974	0.0705314039395096	3491
508	14100	-31500	-0.0209988134228424	-0.136265154198128	4997
508	24900	-33300	-0.467060507932205	-0.285235364757892	2653
508	28500	-40200	-0.179235083340909	0.16126290004364	965
508	30600	-36900	-0.368589515772823	-0.166159965925857	1657
508	25500	-36300	-0.0557569987566234	-0.417265063292728	773
508	21900	-42000	-0.00668006563345874	0.0329666518481362	3349
508	25800	-35700	-0.0228591577156929	-0.269267355864761	572
508	28200	-36900	-0.0431038840054362	-0.0766247979213778	1444
508	18900	-29100	-0.284755906514267	-0.180586132194326	1183
508	17400	-35100	0.0846410646949958	-0.380985059867749	5066
508	18000	-33300	-0.0203047667168337	-0.0516135124800706	2753
508	28200	-41700	-0.170178349671546	0.0690759975118597	1383
508	19200	-47400	-0.196462436427929	0.319265855000457	1148
508	18900	-50700	-0.0348077211377842	0.125098386344084	3564
508	17100	-49800	0.0376599245072795	0.0962288039981556	3712
508	22200	-50400	-0.12370520914022	0.164253252976498	2085
508	20400	-51300	0.189391899889504	0.365213592601186	2371
508	15300	-52500	-0.176374036668685	0.142837894775632	3402
508	12600	-52800	0.288097510671307	0.184889709349017	2427
508	13500	-52500	0.030086924329934	0.0404265814830918	3307
508	16500	-57300	0.051273772466893	0.220776257694645	2385
508	16800	-52500	0.0159975403159548	0.00888462399305466	4097
508	13200	-58500	-0.0594863514853286	0.0181358595639402	2058
508	17700	-54900	0.0784005514656776	0.149734044354725	1515
508	19200	-58800	-0.157362428229985	0.295249874912033	2392
508	19500	-52800	-0.0827705642225609	0.251733070124593	1986
508	19800	-56400	-0.325095266356723	0.530735111694874	1062
508	15600	-46200	0.18540768860899	-0.223911535145271	7995
508	10800	-48600	0.0886420603783441	0.203628387545595	8035
508	12900	-52500	0.0900625996796721	0.0886457899102337	3487
508	14400	-52200	-0.00456524650493236	0.0883606747337166	3585
508	7200	-56100	-0.18596878913219	0.4219572271596	262
508	11100	-58500	0.0250244366300062	0.237992989029302	1357
508	21000	-45000	-0.596327586122262	-0.20616878470519	1388
508	15000	-53100	0.074364901861223	0.0559393374617595	3489
508	12600	-59100	-0.0103273992185824	0.00818921062757739	1440
508	19500	-57000	-0.177721863927277	0.325685058868599	2037
508	16500	-58500	0.0952736788852748	0.101871581298315	2755
508	17400	-57900	-0.272685984805337	0.683382735482261	3565
508	13800	-51600	0.0932524866839587	0.0491917282734828	3047
508	18600	-58200	-0.120497282527911	0.116640526267687	2962
508	14700	-52200	-0.0501818027022342	0.178822446647509	3576
508	10200	-57300	0.0321868398586896	-0.183168202141852	1167
508	17700	-50700	0.0135771926904079	0.107418292685607	3932
508	13800	-55800	0.0740577773710742	0.0904513236138097	2191
508	15600	-45300	-0.331770383730025	-0.175937176267897	3638
508	7800	-53100	0.323744280721353	0.0976987445050028	1036
508	6900	-53400	0.320214788214555	0.0412602991150838	883
508	12600	-56100	-0.0679480172726661	-0.0571651403257092	2257
508	10500	-49200	0.187288565720924	-0.149543841277694	3171
508	16500	-46500	0.0656087440906383	-0.271289000201487	5209
508	14400	-54000	0.293449268957175	-0.0142384764635836	992
508	13200	-45900	0.377442942249945	0.0588948198126863	8797
508	12600	-46200	0.440928818345177	0.132733947267842	6227
508	12000	-30900	0.0593772494601225	0.314607308645952	79
508	14400	-33300	-0.0558547964841159	-0.0500681634481815	3723
508	10500	-30300	0.33702683491097	0.172520345064954	1734
508	24300	-46200	-0.0566854247097054	0.127678257575964	2285
508	18600	-50100	-0.088404704966986	0.0794043941936758	3765
508	22800	-31800	-0.1341923577655	0.0331616257496256	2637
508	23700	-42600	-0.0390350527901119	0.0408019893213789	3184
508	13800	-48300	-0.00715047961124115	0.149050967803964	2080
508	31800	-38400	-0.0155351036443851	0.0616544263362089	1188
508	14700	-31500	-0.0642106773734245	0.125888511511703	2304
508	14400	-31800	-0.0684441582404441	-0.0439017385485853	3753
508	9900	-36900	0.0692492076799804	-0.129955528133547	9130
508	13200	-40800	-0.239345312518923	-0.246858289348813	733
508	11100	-50700	-0.0552506445050347	0.443559224496031	3689
508	18900	-53100	0.0120045365878338	0.0180353885574208	2104
508	29700	-45000	-0.657678195192682	-0.117211280505643	2306
508	18900	-58500	-0.127235325742443	0.228994335047812	3034
508	9900	-28500	-0.0884394536918206	-0.311244886181029	335
508	9000	-33300	0.330515195981158	-0.57137723763316	1164
508	9000	-33000	0.329844991761623	-0.574513376775932	1061
508	29100	-42600	0.155328286058801	0.207374926506334	1003
508	13800	-45600	0.0673439775317349	-0.0235134491588984	7500
508	11700	-52200	-0.0593834696444582	0.106469332672669	3431
508	13500	-47700	0.0436319538270906	0.0614571310432964	2100
508	12000	-45300	-0.178706578280131	-0.0117404724765842	7166
508	16200	-46200	0.116375464895365	-0.206354518113299	7320
508	10500	-48000	0.17885941609717	0.0119545183653195	7165
508	15600	-47700	0.0267303673638803	-0.199725792792747	356
508	19800	-50700	-0.0872909090225313	0.222871174782411	3186
508	31800	-45600	-0.167835734638934	0.15512686125684	1731
508	24000	-48000	0.690137187592021	0.518521841861693	102
508	22200	-49800	-0.13621366217882	0.0972657047825324	2071
508	31800	-41700	-0.0703464179557409	0.0579485289112058	1854
508	24600	-45900	-0.183111888823889	0.0829607893111296	2789
508	25800	-47100	0.0295412752703282	0.121906109878348	2182
508	16500	-50700	0.332952323987783	-0.0329118643494928	1904
508	19500	-42900	-0.0957570754270767	-0.0526657103260179	4365
508	10500	-43800	0.0726479441486641	-0.0893761470343561	10133
508	17100	-37800	0.00845679386256943	-0.105388810492553	3458
508	18900	-35400	-0.154650083096789	0.14057079753391	1711
508	17700	-33300	0.0386247884494217	-0.108774448077607	2546
508	11100	-45900	0.17784094240774	0.116367047906874	16896
508	24300	-37800	-0.119571902573965	-0.071129654007721	180
508	18300	-44100	-0.018744744532285	-0.0345258274138058	5238
508	15000	-51600	0.180111947459585	0.598294990817552	2336
508	29700	-34200	-0.224786204431291	-0.138352739676844	1937
508	15300	-51600	0.204080829900729	0.727973604838767	1454
508	18000	-60000	-0.0236282254558039	0.188741220035245	1997
508	18900	-55200	-0.0285657044612371	-0.0299130851413981	1762
508	29700	-33600	-0.821808874601389	-0.235147869455741	4998
508	11100	-50400	-0.0231672730095205	0.444721636262442	3846
508	9900	-52200	-0.239510402434607	-0.269433549642019	1228
508	16800	-46500	0.0589267809103678	-0.22074301717159	5740
508	10200	-58200	0.186454590380122	0.0330256262567183	1129
508	11400	-48600	0.172651840271501	0.461356984939326	3175
508	10800	-60300	0.212141411417115	0.145193735105363	416
508	12900	-46200	0.439865404153787	0.113506762381241	5722
508	10200	-57600	0.134266159090139	-0.0553944486862872	1340
508	18000	-45600	-0.0686174756949241	0.0444239863797158	11264
508	16800	-50700	0.165413762411627	-0.0394648654520775	2516
508	9900	-34800	0.145960264377755	-0.231950651105455	9454
508	13500	-45300	-0.23278033144774	-0.148663247177182	4923
508	10500	-46500	0.217347894981776	-0.151668635833454	14872
508	11400	-55200	0.102752613036559	0.218573844680624	4102
508	19500	-46200	0.0525304914131113	0.00319657480434944	3935
508	20100	-46200	0.202226040857813	0.155887761045039	2866
508	18300	-45300	-0.112439042181357	0.152355703257307	9897
508	21900	-33900	-0.364313988621464	-0.0303894520043253	6033
508	10200	-34200	-0.0277323919521575	-0.110544915819459	4253
508	13200	-34500	0.207596297280106	0.0687021533080335	5071
508	12300	-31200	-0.0850285396125795	-0.152078507608129	621
508	14400	-34500	0.16124518388961	-0.0226694655576315	5865
508	26100	-45900	-0.130865820486319	0.0408478753264307	4803
508	13200	-33300	-0.0498638561712045	-0.0567821148822039	4262
508	13800	-33900	0.0215147100899624	-0.007680702214594	4477
508	12600	-32700	-0.0811961338516284	-0.27881424219825	2793
508	16500	-37800	0.0582231126638956	-0.139544613421579	2871
508	18900	-34200	-0.327194223297715	-0.0453277326199298	6217
508	13500	-30600	0.195054268950601	-0.501848135367794	3673
508	10200	-35700	0.427565439156581	0.250309665416362	14760
508	19200	-30600	-0.2837513085806	-0.0257180340790222	1702
508	13200	-34800	0.364888484707062	0.0889299706103943	4334
508	13200	-32700	-0.0585237747137942	-0.160530248321453	4194
508	9900	-34500	0.0884827659160854	-0.247070889849415	7260
508	10800	-41100	-0.0232448803965827	0.193101272516177	7814
508	12900	-57600	0.00930902609368702	-0.0881694167227192	2034
508	39000	-32700	-0.67007803454018	-0.266750458148692	4930
508	23100	-33600	-0.159328105825162	-0.00689541396770123	5861
508	18000	-44400	-0.0173157597431417	0.00272044476410656	5413
508	18000	-37500	-0.0434523605185212	-0.0226083527050901	3459
508	15900	-34800	0.181640249766439	-0.215900894807814	6651
508	17400	-38100	0.0052079815958181	-0.0782941062112369	3917
508	10800	-42300	-0.0513576551571374	0.190278290251318	8217
508	20400	-45600	-0.283929918897091	-0.0318111192106225	5591
508	19200	-44100	0.096966278127706	0.133259833167597	5057
508	25200	-46500	-0.111963878763531	-0.0290898121224799	2528
508	12000	-56400	0.0502737950887611	0.038809820107565	2433
508	16200	-35100	0.19473008764627	-0.403105891288242	3029
508	10800	-55200	0.247043470466561	-0.0916813336183922	2108
508	11700	-55200	0.0122490465043662	0.293542110288627	3673
508	6300	-54300	0.229108406327815	-0.0368689240562897	446
508	11100	-43800	-0.0208300698529838	0.593775117840935	4856
508	10800	-43800	-0.0938144736219423	0.329686318466915	9731
508	10200	-41100	0.0824050096690542	-0.17616881370307	6476
508	12000	-45000	-0.492017116660166	-0.0723384041780224	1994
508	9900	-35400	0.258502656208837	-0.0858633679047329	13670
508	9900	-36600	0.0891790270449751	-0.141839535099754	9945
508	17100	-48000	0.0661899942406194	-0.0352527275893027	2978
508	11700	-45900	0.212503701225913	0.172664070812835	14561
508	12600	-45600	0.088483817566677	0.0039024016888398	10044
508	12600	-45900	0.375269923537733	0.0998778567759162	10186
508	14700	-54000	0.114113047171659	0.000877255468517709	1498
508	10500	-45300	0.223335070896426	-0.0938667835065729	12094
508	11400	-45300	-0.0701525311767676	0.368345654915284	13989
508	9900	-34200	0.0169624056473462	-0.193344215926312	5439
508	10200	-41700	0.082939852278431	-0.158278766379851	6928
508	14100	-33300	-0.0558024369817738	-0.0362245852004681	3929
508	24000	-33300	-0.444312361445572	-0.0033422017780293	4025
508	10500	-47700	0.182797294101935	-0.00649688247861984	8131
508	12000	-34500	0.159824009241373	0.11561280890225	6166
508	12600	-34200	0.0156146705186115	0.0597687611479363	5216
508	13800	-28800	-0.260802573808403	-0.381141765820522	665
508	11400	-32700	0.707597548124062	-0.0237753522293881	469
508	21900	-34200	-0.218703835148603	0.0764001567341927	4905
508	15000	-34500	0.127924485144775	-0.0495554009884205	6741
508	19500	-34200	-0.411677158180002	0.0465667693491493	5169
508	21000	-33900	-0.574254508612984	-0.174400934069962	4542
508	9600	-34800	0.184318719050805	-0.282893262638709	8380
508	10500	-39000	-0.096111064626689	0.0187502194873867	9264
508	10500	-39900	-0.0193211876740729	-0.010895169309809	8382
508	9600	-36000	0.201370172653584	-0.157000631241627	9478
508	10500	-41700	0.0190237553373855	-0.00374267898863906	7972
508	10500	-38100	-0.0487270704135128	-0.000327474625341327	8309
508	10800	-36600	-0.207439877712591	0.092927790699986	4370
508	27600	-45000	-0.381146719916137	0.282473759961876	1391
508	15600	-37800	0.0376289861892327	-0.0802368906870733	2315
508	14700	-30600	0.100904059291517	-0.0176577919201159	3902
508	15900	-35700	0.400165522556272	-0.631333741519467	3007
508	14100	-34800	0.327376272452855	-0.0146993297973655	4818
508	11100	-35100	0.613858279459714	0.287906074261118	4200
508	19500	-34500	-0.13974871749445	0.085205127755488	5332
508	28800	-36600	-0.0783462689229616	0.0222025522589106	1160
508	14700	-31200	0.0276256249518721	0.133089274538227	2550
508	35700	-33000	-0.433760182714837	-0.292460679001478	417
508	23700	-31500	-0.577125176760501	-0.224972437750289	154
508	36600	-41700	-0.472897935846197	0.387144661391326	108
508	35700	-42000	-0.281539152623125	-0.0807281031659532	793
508	18600	-40200	0.155359803099246	-0.155766574402081	3493
508	17100	-29700	-0.108589316705082	-0.258957550984195	6080
508	17700	-46200	0.044385715447322	-0.156617546753195	9580
508	17400	-41100	0.0327488203641631	0.324495520676236	3323
508	17100	-38400	0.0357959203826247	-0.095635992501004	3731
508	17700	-35400	-0.00111656556900661	-0.0873535241577684	3013
508	16800	-38100	0.0364544264079005	-0.132340604988267	3354
508	19500	-39300	-0.228298729138662	0.278220494951949	2744
508	16200	-39300	0.239473352922766	-0.429254335895591	2186
508	17700	-49500	-0.00129899157061445	0.0858587330312493	4123
508	12900	-46800	0.0114685598903178	-0.0373935038788556	2296
508	23400	-50400	-0.0610354347194818	0.147551534223105	1483
508	18300	-39600	0.0371039694176135	-0.044069322171297	4434
508	24000	-42000	-0.10428360325593	0.0448946563734227	3102
508	17700	-40500	0.118534422726954	0.266867650538749	2285
508	18000	-45900	-0.00908166840551323	-0.0578973515115787	10890
508	11700	-48600	0.537797877354533	0.18005455933014	971
508	21900	-50100	-0.161910541732118	0.123934943335333	2566
508	14100	-55800	0.210070699611389	0.406047083533679	2516
508	24900	-49800	-0.14180804455079	0.142402603629592	1301
508	11400	-56100	0.0848564081249842	0.0705094993965788	2484
508	9900	-56100	0.329204110044166	-0.183988684074049	466
508	14400	-42000	-0.146605429962308	0.00841576787885541	1660
508	16200	-54900	0.0493697283307341	-0.0371426512188995	2257
508	16500	-55800	-0.00812844374890208	0.187795949598322	1920
508	12300	-52200	-0.0754784723780236	-0.0434237574034396	3629
508	17400	-60000	0.0329381920669321	0.19562687623228	1965
508	11400	-46200	0.340850587404811	0.143270456502046	15837
508	22800	-44700	-0.34691299653315	0.0783570715630184	1242
508	18000	-28500	-0.199752837035626	-0.19748419335049	853
508	30600	-38400	-0.405104980291898	-0.394719077007648	1919
508	18300	-45900	-0.0265613075016834	-0.0367957102055575	10378
508	19500	-44400	0.218710046271364	0.52104415878386	2138
508	25200	-38700	0.0620756795293249	0.0215424348451782	2871
508	27300	-41400	-0.159810128130591	-0.222659033062694	1527
508	19500	-45000	-0.289294379096091	0.520254105230236	4077
508	29100	-35100	0.199566964020416	0.224470964816742	1592
508	24600	-45300	-0.307098979581495	0.0405136305389713	2419
508	17400	-46200	0.0712472978778487	-0.12772999016651	9088
508	32400	-43200	-0.1650943550711	-0.0211412803877998	1818
508	22800	-45300	-0.337961264147053	0.00655249162859457	3275
508	30900	-44700	-0.48408434975195	-0.0459661988677892	3856
508	21900	-50700	-0.032290441322906	0.2535232179013	2344
508	26400	-51600	-0.0742094494934186	0.642318475587222	456
508	23100	-42000	-0.0170778209388053	0.044495260702519	3187
508	27000	-45000	-0.249942128992632	0.307086841275551	1778
508	27000	-43500	-0.00590173154478278	0.174833697307959	1716
508	14400	-30300	0.0648562375835496	-0.208587815192262	7195
508	24900	-43200	0.248091636324813	-0.174161594435815	2331
508	29700	-36900	-0.36707925083811	-0.18110998088632	1451
508	14400	-34800	0.27414752833445	-0.0242672081310582	4876
508	22800	-41400	-0.0480585415534771	0.0130370182639307	3506
508	11100	-45600	0.13162824978075	0.171299688810646	16458
508	19500	-38700	-0.0050926038434649	0.251296932987977	2263
508	15000	-38100	0.0955505806252711	-0.0195010827557819	2272
508	11100	-34500	0.0383156757800044	-0.0429325492403129	5808
508	14700	-33600	-0.122116564265812	-0.00758081815124908	3780
508	18900	-44700	0.00807343857271055	0.156078090086003	4926
508	18000	-52200	0.239040869536686	0.116778514216283	1954
508	16500	-50400	0.1859637505446	0.0586315740037648	2783
508	18600	-48600	-0.124139724842354	0.153007314632708	3372
508	16500	-41100	0.187000999042947	-0.384941954211409	1897
508	17700	-50100	-0.00336538566974863	0.103295092030167	4086
508	16800	-36300	-0.017389321260379	-0.170786611387834	2533
508	17100	-42300	0.047262927696774	0.083188546988764	4625
508	16800	-51900	-0.171133223796814	-0.295592237166613	3058
508	16200	-57900	0.0950553330934366	0.0753564528494744	2257
508	16800	-59400	0.110854667433154	0.124024632053115	2267
508	10200	-47400	0.359204176086412	-0.134997463552912	2388
508	11700	-55500	0.0509397203760888	0.160467090633716	3318
508	16500	-57000	0.0297220760940444	0.181375566960948	2094
508	18900	-39300	-0.0962080688722342	0.0278777867070609	4240
508	18000	-36600	-0.0442340812864471	-0.0470335007811693	3113
508	18600	-40500	0.156407264746043	-0.137020718628487	2204
508	18300	-45600	-0.0820473638316901	0.0455984694203069	11007
508	21300	-42900	0.0487883437701805	0.117843376929032	3575
508	20700	-43200	0.209405783425517	0.231676196219448	4208
508	20700	-39900	-0.214202165815466	0.0375159991607732	4136
508	19500	-40500	0.0130674814542788	0.0750850030056132	4070
508	20100	-34200	-0.472531111392112	0.0293769330583068	5272
508	11400	-34500	0.0826462492313277	0.0343949484604333	6117
508	15000	-29700	-0.125050010417715	-0.22565224278282	4245
508	18600	-37200	-0.0720406896584428	0.0487729629292575	2821
508	17100	-36900	0.0153279834521351	-0.124446809126003	2946
508	18000	-32700	-0.0215603625460619	-0.0894229294263856	2856
508	15300	-35100	0.290262629306883	-0.270113372737274	4632
508	13800	-45900	0.333184093578231	0.0119219337540289	8127
508	10500	-38700	-0.0785597108539118	0.0398268470465314	9475
508	18600	-51600	0.0208560253722603	0.100623885678755	3357
508	18900	-48000	-0.162755651745251	0.230152637952756	2132
508	19500	-42000	-0.0806785124708761	0.194033244111704	3936
508	19200	-48600	-0.247239980617018	0.291357573952008	1468
508	16500	-42300	0.24831856109325	-0.409779194570021	1808
508	15000	-37500	-0.0478831340809884	-0.1195723123932	1906
508	17700	-33600	-0.00140851950080669	-0.0760949852432392	2696
508	17400	-38700	0.0133454742140428	-0.0348958641585169	4213
508	18300	-30300	-0.143041299592435	-0.177780238928667	4499
508	16500	-40800	0.18821933202863	-0.437641253086976	1786
508	17700	-39900	0.0819648649917446	0.0899125543232965	3803
508	22800	-48900	-0.00830686469203797	0.0962305490540562	1537
508	20700	-34200	-0.424973483662514	-0.0161912052947671	6030
508	16800	-43500	0.125996133999071	-0.14153472307755	3168
508	17700	-39300	0.0364360827651461	0.0166651385748878	4260
508	26700	-36600	-0.0443605898785591	-0.225547889587587	1381
508	27000	-37200	-0.0554975044695463	-0.109562506489316	1671
508	25200	-39300	0.0517056821702174	0.177025359763404	1569
508	27900	-36600	-0.0450630780657727	-0.0611043770004777	1463
508	15000	-41700	0.492905115127791	0.228773528891252	1598
508	25500	-51000	-0.0253741076893885	0.300242694524045	626
508	10500	-45600	0.210976945712759	-0.084803679275565	12862
508	19500	-51900	0.0236300326642726	0.172628418143375	2434
508	11700	-56100	0.0630441798010685	0.0602420852391393	2543
508	18900	-56700	-0.0371989092555436	-0.178572865824344	2242
508	21600	-48300	0.0870338970943744	-0.308706205025034	755
508	20700	-50400	-0.340372720091942	-0.0134552605327623	1940
508	18300	-51600	0.0725874084761711	0.0818187893682394	3201
508	16500	-44400	0.13925768854062	-0.41295447368296	1253
508	17700	-30000	-0.0848136483535024	-0.240857627157235	5731
508	17100	-33900	-0.0491556818907549	-0.108842227536133	3357
508	15600	-34800	0.225235515471041	-0.152394779236524	6661
508	32400	-37200	-0.0803489729304357	-0.00201538266670137	1352
508	18300	-30600	-0.114964923441854	-0.161151821475219	4029
508	18300	-37800	-0.0574859287967935	0.00473653435507598	3501
508	17400	-48300	0.020483892523691	0.068858776106603	4119
508	14100	-47100	0.191028630080087	0.102256199243929	2079
508	13500	-49500	0.112302590782224	0.00410361607090241	2252
508	12300	-46800	0.023655881817845	-0.0574060090296368	2746
508	14400	-55200	0.306646212136841	0.556237337764969	3278
508	17100	-48600	0.0161442694908314	0.0400616790898281	3115
508	16800	-45900	0.0700237590659688	-0.0632430804891197	9365
508	15600	-38400	0.106773943787217	-0.05770826158047	2322
508	15900	-38100	0.0508484472649928	-0.121498900632483	2660
508	18000	-44700	-0.0311515104260424	0.0129029626476167	5712
508	10200	-37800	0.00710835285740679	-0.119684153332539	9371
508	16500	-55500	-0.01056326826961	0.112888642068449	2069
508	17400	-29700	-0.119455822460533	-0.226178747904884	5470
508	22800	-37800	-0.259828920906691	-0.313372572822265	1194
508	17100	-34200	-0.124494622653201	-0.172203707546881	6497
508	19500	-57300	-0.169614697511341	0.406611277374826	2380
508	9900	-31500	0.0327493383017777	0.10396950145829	2195
508	9300	-41700	0.232394187931186	-0.184778395008997	2268
508	11700	-33900	-0.353757472472466	-0.367445580153711	2306
508	10800	-47700	0.0698057735371107	0.274545007556009	15299
508	9900	-53100	0.14340189971242	0.0318558369208667	1235
508	11700	-52800	0.0952167298118026	0.115119332032581	3061
508	30300	-42600	0.200199549198772	-0.00138891820148764	1058
508	32400	-41700	-0.135902409950965	0.0941877518255188	1524
508	28500	-39000	-0.12739908755995	0.122271198319226	987
508	17400	-54300	0.000289684668978893	0.295137219152719	2316
508	16800	-53400	0.0605810336714409	0.216052703372541	3402
508	22800	-50400	-0.073904660092508	0.161074730653368	1613
508	22500	-36600	-0.443257385460655	-0.401759892145383	8
508	22800	-50100	-0.100949773596686	0.115731617309464	1665
508	19200	-51600	0.0129169905748774	0.120367428839785	3061
508	18900	-52200	0.0337705646719244	0.0886278289857515	2758
508	21900	-36600	0.143134243163706	-0.569888684514252	33
508	21900	-49200	-0.124310011558085	-0.0981375366784887	1892
508	18300	-45000	-0.0757017361763587	0.177337599497741	7665
508	21600	-41700	-0.0568161773296434	-0.142234983226611	2985
508	17700	-47100	-0.0111983879612631	0.0162340046880805	4824
508	16800	-49200	-0.0261398118579744	0.0234799752785363	2645
508	21900	-36300	0.222421992574696	-0.869762449208131	22
508	11100	-48300	0.0398187118687066	0.400408934033007	9474
508	17700	-43800	-0.0394100032981255	0.113868008198526	5215
508	16800	-44700	0.0103316881904327	-0.0835871975486565	3374
508	20700	-42900	-0.00929847388687012	0.0940180645913262	4911
508	26700	-37500	-0.00102023718810119	-0.0681330479612916	1865
508	29400	-34500	0.0109660417226862	-0.0380940265773488	1517
508	22800	-40200	-0.162882702053311	-0.159828744897523	2215
508	17400	-40800	0.0685453388712549	0.239127682070071	3557
508	14700	-38700	0.255960486765374	0.055172637397241	1375
508	17400	-39300	0.0181863505267728	-0.017442595785927	4298
508	19200	-31500	-0.281359869663645	0.133571106522466	1515
508	9300	-36000	0.268371713656608	-0.227459077758495	5136
508	9900	-45900	0.52890049382344	-0.385887697114072	2837
508	9900	-29700	0.0768233356377353	-0.201007958066588	1699
508	16500	-59700	0.112256366113527	0.11486151815684	1763
508	12600	-58500	-0.158138255186813	-0.221878094043575	1125
508	9600	-56400	0.604686398771905	-0.148511121509904	175
508	11400	-60300	0.2109599749408	0.168597905914872	698
508	20700	-51300	0.211061627918728	0.367570007999653	1968
508	13200	-56100	-0.0417203010058283	-0.0704191890792783	1911
508	17700	-54300	0.0215086797240604	0.160940738157121	1677
508	18900	-53400	0.0337675132794672	0.0214487656503269	2015
508	15900	-56400	0.199772583618879	-0.586138560759684	713
508	24300	-43500	0.0796635126860589	0.527572505079666	1621
508	10800	-48300	0.0718041308709454	0.214832053494982	10584
508	6900	-54900	-0.153648123656213	0.0615056824183171	414
508	4500	-54900	0.20879174730668	0.196772918964259	416
508	8100	-58500	0.365755889193943	0.0728509918150419	543
508	12600	-47400	0.0347550299815439	0.000129857182851757	2326
508	17100	-46200	0.0729820656356228	-0.151735759986281	8340
508	21000	-41700	-0.0338219757405852	-0.308374141800697	1575
508	22200	-40500	-0.194958701876087	-0.0537122107819042	2461
508	23400	-42900	0.111923953579596	0.0874953991698772	2528
508	25800	-49200	-0.142109185609711	0.0872747312960028	1479
508	31500	-36900	-0.130943867508489	-0.0908439249370344	1800
508	22500	-42300	-0.0346074986727316	0.0586106011721088	3170
508	22200	-33900	-0.296303080382865	0.00737197889527215	5867
508	21000	-39900	-0.19856593864847	0.0134600104540748	2567
508	10500	-35700	0.291131577081117	0.285501386395652	1755
508	9300	-39000	0.193255495026512	-0.0983581522546614	2911
508	11700	-34200	-0.195723300997921	-0.123544095356672	4989
508	9300	-34500	0.216989212440145	-0.378932295919872	5081
508	11700	-48900	0.556785122699421	0.0582847380272533	448
508	11400	-49200	-0.0914232765822109	0.551445111432501	1815
508	19200	-37500	-0.14088694364944	0.100460304895262	2241
508	11400	-33900	-0.445879330066423	-0.327013390667749	895
508	11700	-34500	0.132671696422481	0.0895119463015803	6273
508	25800	-45300	-0.146074071353364	-0.0517143685987301	4099
508	7200	-53400	0.45275636342566	0.1493940140522	853
508	35400	-41700	-0.41584536100216	-0.464560649033359	687
508	32700	-39000	-0.247411153246518	-0.0272071144519327	1777
508	36300	-37800	-0.338706527837144	0.00307802353326915	161
508	34200	-43200	0.0385534528847568	0.299551738753134	356
508	16200	-38700	0.0576201584160737	-0.174376231859023	2875
508	25500	-48900	-0.186836100768076	-0.054878114099575	1490
508	20700	-42600	-0.167250880335473	-0.0396064067772711	4435
508	23100	-50700	0.0101515799835979	0.221474448408145	1345
508	26400	-47100	-0.0768692134155478	0.250868334853771	2133
508	24000	-47400	0.147032324697992	0.0148809908752694	1755
508	21000	-51000	0.0854167628416857	0.295832181321732	2794
508	25200	-51600	0.247146797073859	0.52747879855151	172
508	25500	-49500	-0.16603797937821	0.12952047885406	1442
508	21900	-47100	0.190972666311073	-0.182866608988294	1040
508	26100	-45000	-0.0955353132229881	0.0546261384661414	4172
508	24900	-40200	-0.0182320636196271	0.136899276878988	1716
508	15000	-50100	0.0643012395264885	0.00773286396021308	2504
508	19200	-39000	-0.121041501222833	0.162355166534814	3298
508	18900	-58800	-0.138629597194651	0.232509709508518	2609
508	19200	-56400	-0.0836387669784267	0.0816874161032205	2259
508	11400	-53100	0.0618473769515193	0.143026011759876	2728
508	21600	-42000	-0.0840048145240006	-0.0705100836994311	3199
508	16800	-54300	0.0313023653479796	0.206541452122976	2914
508	17100	-51000	0.0801261895751439	-0.099712808220616	2871
508	19200	-55200	-0.0941307794967468	0.17327320285068	1956
508	19800	-58200	-0.266987538240968	0.685208975256756	1972
508	18300	-50100	-0.0413222951521103	0.0893681395981588	4007
508	24600	-46800	-0.0844018284965639	-0.0411342254401702	1920
508	24900	-41700	-0.149266215745943	0.0525688063368176	2379
508	21600	-46800	0.290972794821439	-0.000454752379627672	811
