MapId	X	Y	Vx	Vy	NumSamples
509	13500	-1800	-0.118195377461325	-0.112116744279129	6427
509	13800	600	-0.0891283340770133	-0.0178577393806956	5762
509	8700	-6600	-0.0524850241459586	-0.179171918172172	3391
509	18600	-2700	-0.104731366031193	-0.146859148352627	3495
509	23100	-3300	-0.0809787648010679	-0.0328717454110203	5179
509	13500	0	0.0636401686133282	-0.0455632455468312	6471
509	22500	-6900	-0.112094095952507	0.296659158727911	4033
509	26100	-3600	-0.435716086743188	-0.0190228622612664	1556
509	10200	-10800	0.0773334868496026	0.162251504072892	10639
509	13500	-13800	0.148470662969183	0.296536341248271	4573
509	14400	-10200	0.320300390045032	-0.106657339827805	6538
509	4500	-17400	0.377621677992881	0.0964333557624442	1420
509	12000	-14100	-0.0465882890417284	0.131257729978797	6728
509	11400	-14700	-0.0559254211525142	0.117183672206256	5526
509	10800	-3300	-0.0631110376870821	-0.00146435659748305	10210
509	9300	-15300	-0.164294101999795	-0.35810498727007	3383
509	11700	-5100	0.0426718592506886	-0.0770264216963835	15249
509	22200	-5700	0.0112018320390801	0.012797175878556	2959
509	12900	1200	0.0611396112921156	-0.00198647604344795	6358
509	21900	2700	-0.152398305851146	-0.103089813075734	1318
509	25800	-11700	-0.0941039734609322	0.107500417608876	172
509	28200	-9600	-0.357040865952842	-0.411927644025153	327
509	26700	-4200	0.274475350294235	-0.0153627512344673	1897
509	29700	-9000	-0.235074823603754	0.447865349082133	223
509	19200	-12900	-0.0198609326795883	0.166370865021062	324
509	23100	-3900	-0.0960512263152946	0.0404464496254814	4328
509	9000	-7200	-0.017613284187227	0.0505498981515014	3596
509	8700	-9600	0.0626863773753385	0.188313641260464	2227
509	6900	-14700	0.12031896736887	-0.517337662976036	2130
509	-600	-9600	0.00365706767850877	-0.0715569825521216	4643
509	8400	-1200	0.203267442380928	-0.339867329167011	5033
509	12000	-6300	0.0358301028720541	0.101871490902686	14137
509	11100	-1800	0.0265486717148166	0.0491230750650478	4930
509	10800	-300	0.104885366168896	-0.264527216077976	5948
509	8700	-1200	-0.117335544641967	0.227137416482199	3563
509	15300	-900	0.177057214914116	-0.451239100088291	2998
509	7500	-3900	0.516848162382465	-0.388045106027887	5513
509	5400	-4500	0.224946021553297	0.174877261457243	4476
509	6300	-13200	0.0736524185200959	0.028845182986667	4709
509	4200	-7800	0.291181538501165	-0.0551377568793288	1183
509	0	-3900	0.276125669520572	-0.273557504923787	488
509	11100	-8700	-0.0270059746830611	0.097168764633462	12022
509	12600	1200	0.080353271086864	0.016306200342739	6422
509	18300	-7500	-0.0851351652999928	0.425465653903887	4184
509	11700	-3600	-0.0375812587578322	-0.0284387477668859	11592
509	20100	-7500	-0.0241635032173662	-0.117241280483435	2973
509	6900	-17700	0.107918901531387	0.258084040052843	2652
509	17400	-4200	-0.0259349420264908	0.0117588496312439	3977
509	13500	1200	-0.0239300492060132	0.05998594523879	5631
509	5400	-5100	-0.0172527959999492	0.158983994751654	2149
509	12300	-1500	-0.172927922975284	-0.12658620762364	1126
509	12000	-11700	-0.0189387381075167	-0.214302955644075	5680
509	6600	-16200	-0.141829961872914	-0.0930720675965156	2325
509	3600	-10800	0.239667686642938	0.119272371565721	2177
509	4500	-9900	0.00272453007002668	0.0432864343236423	4180
509	15000	-9300	-0.129643271182129	0.405157592682126	5906
509	9300	-8700	0.0506782464202905	0.0788793560040891	3458
509	9900	-8700	0.106267853398062	0.0412050402624704	4029
509	10500	-14100	-0.0636621739944944	0.00925790317294093	6510
509	-4800	-17700	0.0700259073685783	0.16545761297749	312
509	18300	-3900	-0.0635363251851072	0.0176548071946183	3569
509	10800	-6300	-0.13380995226511	-0.257470103201539	7744
509	11100	-5100	0.0226513393966108	-0.158297451993325	12977
509	7200	-11400	0.048396404357086	0.249822966562659	2891
509	9300	-15600	-0.25637646701941	-0.241308795929985	3954
509	5700	-17100	0.101022631994945	0.162630824017147	3820
509	8400	-9900	0.0307067825079438	0.167667022561068	2169
509	-7500	-18300	0.719791570592508	0.473945027391247	6813
509	11400	-15600	-0.0538458475117467	0.377763361775689	1703
509	11100	-15900	0.0533109024605941	0.697496314509049	822
509	10800	-10200	0.146066661046732	0.106505562586165	10123
509	30000	5400	-0.703883981650913	-0.510744603840956	6907
509	15900	-10500	0.25924398977465	0.018889053907585	2657
509	9600	-5700	-0.0099073104494243	-0.165257383134464	4741
509	13800	1500	-0.0876171222058363	0.221431175133627	3638
509	19500	-7500	-0.180315399678945	-0.245677073040504	3131
509	15000	-8700	0.0431115600919483	0.254562066618393	2735
509	24000	-2100	-0.407175957843113	-0.377387387251108	4802
509	24600	-7200	-0.250858952199372	-0.0418325060177624	1064
509	18600	-8400	-0.0533894065748262	-0.10201404169732	4538
509	17400	-10200	0.114287832156473	0.244316940206933	6021
509	21300	-9900	-0.121210089271014	-0.302439159186066	469
509	22200	-3900	-0.22567871370446	-0.0144203780221892	4960
509	300	-10800	0.564789086629416	-0.0498771061020428	2506
509	1200	-10800	0.218543344123664	0.0760134459086383	3606
509	8700	-7200	-0.0153967661201647	-0.0244025488991588	3666
509	0	-15900	0.230693965905589	0.158727519338569	3054
509	3900	-8400	-0.147000496084342	-0.297733803676481	1411
509	-6600	-6600	0.314109128108355	-0.0814165706748985	422
509	-1200	-13500	0.156662725326107	-0.116126184214515	1307
509	-2700	-9000	-0.362761329245963	-0.124048795710906	1725
509	22800	-5700	-0.112530423656977	0.461192917904683	1100
509	22200	-4800	-0.0400116660696131	0.0611617393947352	4047
509	24000	600	-0.0992801352008321	-0.0162521289043981	1497
509	21900	3000	-0.223611079259327	-0.114132210799604	707
509	17700	-5100	0.0902994075583684	0.219787988041224	1919
509	26100	-7500	0.106071985334654	0.110740710691542	571
509	27600	-7200	-0.107986659280183	0.00440617761695061	585
509	600	-6000	-0.0192639929605247	-0.217493746250719	3483
509	9600	300	0.304710448739485	0.0536281759584774	5043
509	15000	3000	0.24699989384363	0.00972086569928102	3416
509	13500	3600	0.0485051021740599	-0.510142737233835	2536
509	30000	-7800	-0.192441341181062	0.182596414587878	288
509	7500	-5100	-0.176033751378948	-0.461673154054516	1475
509	13500	3900	0.10317288632018	-0.610561610276991	1409
509	8100	-13500	0.188250658606952	-0.00606803469518458	4966
509	4800	-17100	0.345212863161906	0.097999531571537	2700
509	9300	-13800	0.0802092315143949	0.0296628674350833	5591
509	24000	1200	-0.146321315917337	-0.0483078120578982	1617
509	19500	1800	0.088129640934659	0.0671370436693459	3360
509	25500	-2400	-0.689336603555214	-0.4692278639983	1261
509	24600	4500	0.013545711409476	-0.0205990675131782	415
509	24300	4200	-0.0288366688779937	-0.0792026736976899	525
509	18900	3600	-0.541785592427542	-0.105745044267972	2079
509	24000	-1200	0.100727325030704	-0.405451827740675	2063
509	18000	-11100	0.103711363241293	0.186075603231642	2373
509	6000	-13500	0.16607856187718	0.0466702447074275	4323
509	4500	-15600	0.0449020351183352	0.150120386779562	3684
509	12300	-2100	0.0244475845008535	-0.12711160823064	2322
509	13200	-3000	-0.0370303794027999	-0.0583654669303154	7723
509	12600	-6600	0.343785953570242	0.320497581285957	6777
509	18000	-12900	-0.0224727288762429	0.0679471305011056	515
509	19200	-4500	0.0731187598241741	0.0933554798415262	2287
509	16200	3600	0.00347316658145054	-0.0374489459361088	3140
509	17400	3300	0.0257112626257494	-0.0687009093402527	2951
509	23400	-5100	0.157282724469911	0.492873271449217	1036
509	28200	2100	-0.0672965320823109	0.00680269167488104	545
509	14700	-8700	-0.0203941162470948	-0.0235561820151262	2772
509	13800	-5700	0.0321336207250197	-0.0519133373703371	3033
509	23700	3000	-0.0720225801545322	-0.0841673388864609	704
509	10800	-7200	-0.306716410972927	-0.25656221258958	8390
509	12000	-11400	-0.006917086522379	-0.123337894257274	4832
509	4200	-15600	0.0584464300809615	0.0469001612778213	3557
509	18000	-9600	-0.243163476587676	0.0580367196189031	8566
509	18000	-9000	-0.312711853244814	-0.15000590150724	6092
509	16200	-10200	0.0834780012864738	0.188173908577796	6479
509	18600	-9000	-0.202841852681948	-0.0384016704278532	5963
509	600	-9600	0.149752094524905	0.00142803324406389	4867
509	17100	-9900	-0.277834210285155	0.049938982262473	7879
509	18000	-8400	-0.0173655139601017	-0.193226336552787	2872
509	22200	-7200	0.00485348612992935	-0.0445763222572281	3421
509	5700	-3600	0.195093003138806	-0.0966455816966985	7793
509	5100	-3300	0.106648237294404	-0.189019364713246	4738
509	12900	2400	0.0404374805266636	-0.260911662636242	4184
509	9000	-3900	0.203557529079247	-0.0661325900871592	6829
509	5400	-3000	-0.00866410064689034	-0.239235079996234	4042
509	17400	0	-0.103628056569026	-0.0380311337591777	5250
509	17100	-600	0.193539990823461	0.0579961766280913	3329
509	16500	3000	0.0758363230346076	0.0276911098910525	2675
509	15300	-2100	-0.13078966501406	-0.457427214152145	1546
509	5400	-3300	0.0792047965784322	-0.201922376124431	5507
509	18000	-9300	-0.364925504889134	-0.0598471711461437	8679
509	18600	-5400	-0.156375410746159	0.263434757420364	634
509	18300	-9600	-0.205197270138192	0.074293357663606	7154
509	9900	-16500	-0.0475898089897426	0.285196379308643	3611
509	14400	-10800	0.217169885933006	-0.563277417076474	1277
509	5700	-18000	0.276373627430697	0.276825465364123	1765
509	11400	-12300	-0.0148079763272116	-0.54871060060272	1698
509	11700	-11700	0.01944305132819	-0.2659932766757	4017
509	1200	-12600	0.1782696432518	-0.313435261980209	877
509	3900	-6000	0.326805305778608	0.17082153379298	2528
509	17100	-6600	-0.0716376182263434	0.125318785426287	1769
509	19200	-9300	-0.230455610903608	0.113260038698527	3302
509	16200	-11700	0.0794512527819003	0.291604560667889	1428
509	16800	-9900	-0.316616636116835	0.0788832578412339	7767
509	27900	-6300	-0.243623795441981	-0.246054347684168	542
509	13800	-9300	-0.180534620021728	0.155653222577342	5192
509	27900	-4200	-0.323814157762746	-0.0648785529073341	1432
509	23700	-4500	0.105848870224561	0.209469252010518	2586
509	18300	-8700	-0.0934632341126098	-0.110626972525271	4882
509	18600	1200	-0.117592505792163	-0.200843475054771	4079
509	21900	-4800	-0.0304808682139005	0.0548914097944884	3622
509	18000	-8100	0.0343721757880056	-0.132384273786608	2562
509	18300	-10800	0.00348084593598561	0.236478936923041	3636
509	17400	-10500	0.37871837083692	0.20467943388206	3098
509	21600	-2100	-0.124903702861366	-0.176561699252794	2237
509	20700	-1200	-0.158653654064704	-0.299657594913492	1745
509	13800	-5400	0.070888662112381	-0.0157782877469976	3371
509	7200	-18000	0.121014971758186	0.293945117136598	1994
509	9900	-13200	-0.0816884626979708	0.0683937695220408	6527
509	10200	-12300	0.0194898057496235	0.382756476798098	6498
509	-1500	-13800	0.135439348177792	-0.185395691986151	965
509	6600	-15900	-0.0787994875961189	-0.228500407903032	1957
509	4500	-16200	0.127677319888624	0.0567213830260541	3465
509	0	-6000	0.100341560459375	-0.277241730389159	2388
509	-1500	-9000	-0.117434377066859	-0.153166787465587	2412
509	600	-7200	0.106788356462754	-0.352856928785755	1977
509	-300	-10200	0.200095925540529	0.0479041904511157	4909
509	900	-11400	0.463390836181444	-0.124473641236615	1867
509	2100	-8100	0.0906809780208512	-0.081498633668476	1477
509	3000	-9300	0.281589916868548	-0.0579272729545644	1860
509	5100	-8400	-0.0574736503757482	-0.16718289989224	2460
509	9900	-4500	-0.139305114537273	-0.250474911472064	6641
509	16800	-5400	0.0566929516210213	0.205582713551699	2243
509	20100	-4800	0.28654010971094	0.233914998228881	1403
509	23700	-4200	0.0189400077267831	0.141736742971267	3590
509	15300	-6300	0.102058078573015	0.235641583047308	2288
509	14400	-3600	-0.0701324185971733	-0.256560056025129	2222
509	18600	1800	-0.096417623511688	-0.438152807371112	3551
509	20100	2400	-0.21735721287746	-0.0729501197360858	2671
509	4200	-10800	0.151465830408264	0.135281508418854	3213
509	2100	-10200	0.266975401440333	0.120323628892334	5015
509	15300	-3900	-0.0807034887677439	-0.169498174649494	3097
509	7800	-6000	0.0926446789492018	-0.149543397493592	1821
509	-4200	-10800	0.170125875703766	0.167429749951279	495
509	-3000	-9900	0.253357253817968	-0.0804368924769299	688
509	-1500	-6300	0.486842084603507	0.15942463842468	833
509	-1800	-9600	0.0767144077881446	-0.0542387624433158	3574
509	-4500	-6900	0.214052486130867	0.218312423356392	642
509	-900	-9300	-0.0439141407736977	-0.132452647775389	3696
509	13800	300	-0.0171977751952669	-0.0451399020256409	6026
509	22200	-3300	-0.103579143104826	-0.034236429138119	5512
509	12000	600	0.0838064447924819	0.0402671733934043	7214
509	-4500	-9000	0.108687059121073	0.10411812505053	1459
509	27300	-7200	-0.139591002262854	-0.0331011640210024	568
509	24600	0	-0.133119258541133	0.284998758959308	1054
509	7500	-7800	-0.0608591786052039	-0.125745069745999	3566
509	4800	-9900	0.0646488488989138	0.0687689682961105	3989
509	8100	-16500	-0.101185829214986	0.0174742872235533	4013
509	3300	-11400	0.162918947371767	0.100480161070193	1287
509	28500	-6300	-0.115606653882339	-0.156254218858171	698
509	13500	-6600	-0.0928955214249716	-0.262409590122196	2846
509	13200	-8100	0.00800697395406435	0.0596141558687156	5059
509	7200	-13500	0.178916396064897	0.00923296823065293	4982
509	9300	-5100	0.040005890347541	-0.331184306504296	2102
509	12600	-13800	-0.0324918160262528	0.133777168301448	6656
509	10500	-2700	0.00589482923692443	-0.19528139998198	2787
509	15600	-9900	-0.109139888658159	0.161646205837018	9183
509	13200	0	0.10961527731201	-0.0703587669421793	6375
509	4800	-13500	0.0898463798170953	0.107957456531841	3381
509	16200	-10500	0.134549918816147	0.201356309814297	3702
509	10500	-15000	-0.0770637298379306	0.0329504824299616	6035
509	3600	-15000	-0.376139753505264	-0.26571874105883	2355
509	11100	600	0.0291936184658934	-0.14766825758125	7263
509	15300	-600	0.155680344197663	-0.164674098750043	3586
509	10200	-14700	-0.0659224171808851	0.00318787410230171	6285
509	21900	-300	-0.513117639588145	-0.130726055322054	366
509	7800	-11400	0.0772300113749939	0.611490049941873	1924
509	12900	-2100	-0.11361321009866	-0.278679197091458	10137
509	9000	-14400	0.301864682730197	-0.0979553409534632	3202
509	12600	-13500	-0.148271378656823	0.194277689457853	6428
509	7500	-11400	0.0496869878717365	0.426625761045832	2635
509	9600	-9600	-0.471153902641917	0.091015541053217	3050
509	8400	-600	0.277327108772082	-0.262156824542368	6667
509	5100	-4800	0.0742833679243016	0.14322808787956	3790
509	8100	-3300	-0.222128398051294	-0.158349757678771	6465
509	5700	-4800	0.0170122486016095	0.260477906549675	1528
509	6600	-600	-0.0667798317636474	-0.153310879087986	1094
509	6900	-600	-0.201691834474798	-0.125417740734171	1003
509	2700	-3000	-0.0841692696145981	0.307624694704985	255
509	3600	-5700	0.0761559428018235	0.1979842262083	3534
509	6300	-3000	-0.229644778039239	-0.299095007905508	4538
509	4500	-3900	0.19763232585352	-0.0971752944911495	4565
509	32100	-300	0.0247453989224601	-0.22542484374565	163
509	12600	-9600	0.0130711008576694	0.0531840104536906	10523
509	16500	600	-0.359641876495548	0.284106884434205	4339
509	15300	2100	0.334585336940141	-0.442464672047235	1302
509	-8700	-17100	0.764287560888856	0.417247414836293	6788
509	9300	-14400	0.158624947272364	-0.121682633118509	4439
509	9900	-12000	0.0203963674083122	0.131298542380476	7811
509	1500	-3000	-0.0823112827364817	-0.0616113619266368	557
509	2400	-900	0.0342152922719879	-0.521760330648523	232
509	22500	1200	0.286361297947128	-0.134197425613088	954
509	21600	2100	0.0807128541250259	-0.0159719237724961	2240
509	0	-2400	-0.263430254945585	-0.15896652360885	185
509	-9300	-9900	0.212194537352403	-0.231780800910878	187
509	1800	-7800	-0.0965519607470912	-0.00281614322447399	1653
509	5100	-15300	-0.00489222553321089	0.591550679327967	1819
509	24300	-1500	-0.128386970444817	0.208115058222204	2316
509	16200	600	-0.229268185790023	0.0996662554846901	4868
509	15300	5100	-0.0900881215874135	-0.578263425964445	1024
509	16200	-3600	-0.114065143175797	-0.158709401970307	2943
509	10800	-3000	-0.0343023798964012	0.0385197066231008	7049
509	3300	-5100	0.0727868070002124	-0.0880386598165886	1639
509	4500	-4500	0.158976911380521	0.0614916294499988	4689
509	0	-7200	0.601062135112356	-0.519794919426326	795
509	-900	-13800	0.12096228544887	-0.0424866268288847	1500
509	28200	-4200	-0.370101181999326	-0.117970133390794	1158
509	15900	1500	-0.00403821898117902	-0.259793854025171	2689
509	14100	3000	0.115711291147767	-0.0391600638204039	5277
509	20700	2100	0.275902062688127	0.0395749638992114	2682
509	17100	0	-0.0857902168523936	-0.0462289218264175	5450
509	15300	-300	0.0978842839016278	-0.00465809852921943	4542
509	16200	900	-0.18118890025347	0.200462846674689	3941
509	23700	-3000	-0.234303024582465	-0.0587191989931664	4423
509	13500	-2100	-0.08188314721261	-0.125080372347873	7249
509	17400	-9000	-0.632254731981553	-0.360162628298489	846
509	10800	0	0.130815367469419	-0.238010080570208	6541
509	7200	-10200	0.195729769170836	0.291953914747168	1416
509	6300	-12300	-0.295236116016071	-0.0531005060690161	2325
509	5700	-900	0.515235082749555	0.0640406607393376	147
509	7200	-1200	-0.209839374848658	-0.0181220449189675	982
509	8700	-9900	0.0215027167544657	0.163464488890085	2035
509	5100	-5100	0.00307390080437407	0.0937032316860597	3274
509	5100	-4200	0.24053402499578	0.0486447023595588	6672
509	-600	-6000	0.150154789648433	-0.149560361446103	1746
509	15900	-4800	0.0329719764361326	0.0191220674386234	3793
509	2100	-6000	-0.15932231445986	-0.0184015334005528	1709
509	20100	-7200	-0.311324043568807	-0.363816388955645	2425
509	15000	-13200	-0.417758754220974	0.413914406590024	3039
509	14700	-9300	-0.121050514980998	0.135887052351882	6315
509	14700	-10500	0.12696593522981	-0.0696164371285413	4427
509	10200	-15300	-0.105353110753157	0.0133056473592991	6418
509	1500	-16800	0.186952031330228	0.608248632849146	161
509	1500	-11100	0.189959943410894	0.0957328237605765	3117
509	3000	-12900	0.142546779297921	0.193234636471304	3415
509	6000	-13800	0.328834947562835	0.155077777695331	3191
509	11400	-8700	-0.0016649731715658	0.12270505223266	12548
509	24300	-4200	0.0726671829812376	0.15565553414164	3197
509	900	-16200	0.239641239387653	0.254674932703958	2313
509	12300	-11400	-0.0449516010415859	-0.0412434652387889	4904
509	3300	-10800	0.311147109881047	0.179734982409595	1697
509	12300	-13200	-0.0852190142295927	0.15691382910834	7824
509	12900	-13500	-0.310734789598837	0.232237527439743	5609
509	12300	300	0.14263509146806	0.065686934677433	6213
509	12900	-8400	0.0322901870404678	0.0644682802311398	5542
509	21900	-3600	-0.300356058380473	-0.0735203009425497	3944
509	28200	4500	-0.152898093650167	-0.129951769479389	272
509	21900	-15300	0.0293488125907825	0.644939712319041	59
509	14400	-8400	-0.187000089029121	-0.00450360364595964	1654
509	10500	-8400	-0.156895461826745	-0.0592047144372577	6537
509	600	-8700	0.0165169487631613	-0.133492855258058	3890
509	4200	-9000	0.040752479680961	-0.0642050984312974	2956
509	900	-10200	0.0942382822438941	0.0388700199740597	5620
509	11400	-10800	0.0494072689317819	-0.085046925033793	2527
509	14400	300	-0.0891869560114592	-0.0314212503866084	5537
509	24900	-3900	0.0317452033178235	0.0964877996438886	3912
509	24300	900	-0.109337982446333	0.0271018804689298	1419
509	11700	-2700	-0.097241311590256	0.101174007867283	4161
509	9000	0	0.405372160853676	0.277542723388099	5767
509	9300	-6600	0.0593634997926053	0.0205007117557307	4194
509	9000	-8700	0.00578767527853096	0.0891712655822002	3547
509	9300	-4200	0.0796494146091791	-0.224036762782135	4220
509	6900	-3600	0.53120416406604	-0.0882977821067379	7693
509	4200	-11700	0.151431887607856	0.195299359284102	2942
509	13800	2700	0.15609546827309	0.0292809773128604	5954
509	17100	3900	-0.163075137732338	-0.163421371492796	3011
509	9000	-4500	0.0362164107998142	-0.0297399473632703	1921
509	16200	0	-0.0761658577973967	0.00444557241462686	5623
509	14700	900	-0.446598149392014	-0.0780502775648162	1922
509	-8100	-17700	0.733374948166026	0.438628133939187	6894
509	-900	-17700	0.0319689368419652	0.195090487993537	361
509	-3600	-15600	0.225783470959636	0.0968443961863706	654
509	9600	-16200	-0.0574315897021129	0.159946934344004	5323
509	1500	-8700	0.0230058416370077	-0.0840922698184987	4313
509	9300	-15000	0.0575469570458043	-0.332166727228822	3126
509	12900	-11700	-0.110016830557659	0.0946462218560296	1959
509	10200	-9600	-0.213437507127607	0.0206753583805833	5689
509	19200	3600	-0.54843581697435	-0.213551715672523	330
509	-900	-15600	0.388706482217801	-0.0309120367089227	779
509	12300	-11700	-0.059904727868604	-0.0336261348160453	5497
509	19500	-1800	-0.180832651051155	-0.185633587565694	2038
509	8100	-11100	0.305107436298915	0.490299551202353	850
509	12300	-9300	-0.0160555975326563	0.0719087767060319	9695
509	12600	-9000	0.0618194540590257	0.0792506994965987	7766
509	28800	-4200	-0.59051392451192	-0.172468278697143	682
509	30900	-6900	-0.338906561926898	0.0581550965812621	226
509	10200	-15900	-0.0351576219133239	0.19235149288991	4881
509	12900	-9300	0.0568181591206792	0.0699959650492007	9284
509	4200	-14700	0.00610604886747598	-0.0423110027954783	3822
509	6900	-12300	0.00768224404976613	0.106008240820271	3317
509	10800	-15000	-0.0881928067976279	0.0665814188581693	5731
509	300	-15300	0.0903573956837431	0.0421358613186645	1738
509	5400	-2400	-0.0706836851002703	-0.192642358591319	2067
509	8400	-6900	-0.0547645181584803	-0.176539761279209	3394
509	11400	-900	0.082231719185098	0.244803273684804	6051
509	15000	300	-0.274083459099183	-0.00446348550711791	5265
509	13500	-8400	0.102059176004287	0.321341072651151	4657
509	13800	-7800	0.0154880582552871	0.250208253040857	3927
509	-900	-10200	0.17647630362833	-0.0325043950586682	4705
509	9000	-9000	0.11039795288938	0.147132550024042	2897
509	14700	-11100	0.0356508735985403	-0.126620284294017	3411
509	12000	-2400	0.0399726742514108	0.00333360471479919	2040
509	11100	-3000	-0.077397752595998	0.0319836510942608	7569
509	24600	1200	-0.153559818545659	0.00486349789453455	1340
509	13800	-1800	-0.2056033301881	-0.0395340231885151	2426
509	-900	-9000	-0.0774575493517411	-0.195883170459982	2690
509	5700	-6600	-0.255542296877285	-0.342835386669814	1853
509	21600	-3900	-0.275046261328261	-0.0518166575327653	3316
509	16800	-300	-0.0144517932728937	-0.0436069998496484	5259
509	13200	-13800	0.0781347798976344	0.295819775053102	5168
509	8700	-17700	-0.00314875047422953	0.336017700531956	2008
509	13200	-14100	0.288006799028244	0.471397592733962	1456
509	16800	3000	0.0673660206632935	0.0430107793424576	2491
509	1800	-9600	0.386965171446808	0.130168896831397	2183
509	24900	-11100	-0.321025856203566	0.108986308513782	242
509	20100	-12600	0.169227660623657	-0.0796997639380568	255
509	16200	2400	-0.0359505059907372	0.0592396027928577	2409
509	14100	4200	-0.00781596101041821	-0.417360422566551	2048
509	15000	2400	0.500373952899585	-0.200094619589668	1102
509	13200	1200	0.0287617010483675	-0.0137981814210856	6253
509	14100	-5100	0.0738066036146919	-0.0352492044941648	3895
509	6300	-18000	0.213352930127201	0.336242088837764	3002
509	13500	-13500	-0.578246118687397	-0.129551014246796	3527
509	9000	-15900	-0.30965475487603	-0.163124158010133	3604
509	14100	-13500	-0.376007937092019	-0.147872737568046	5161
509	14700	-12300	0.0161724968926165	-0.0332023932113711	3909
509	13200	2100	0.128063834473437	-0.0414505075981351	6622
509	16200	2100	-0.066352640197151	0.0800085728788154	2404
509	3600	-16200	0.655468010907804	-0.14523624814109	1134
509	11400	-15000	-0.0538174896692696	0.184079220382835	4393
509	-1200	-14700	0.131846886155637	0.0195849707585952	1323
509	7500	-17400	0.0441367627726275	0.203595817159791	3195
509	12000	300	0.139944316288233	0.0904584867179929	6780
509	16200	-7800	0.216457632196373	0.521956961457678	1384
509	21600	-3000	-0.231740262097107	-0.112654370478084	4434
509	18900	-5400	-0.338246730881884	0.0943447855818021	559
509	13800	-6900	-0.10414648034528	-0.0802133285030836	4218
509	21000	-1200	-0.212787934345775	-0.266355632533078	2736
509	21900	-3000	-0.204872616055634	-0.0811022880326256	4803
509	27300	-3900	-0.505958914744474	-0.122730403608668	1604
509	17100	600	-0.476182284046292	-0.181476843269634	2211
509	18600	900	-0.0793152849808902	-0.116144104875217	4086
509	16200	4200	-0.0820902192102413	-0.18907652205183	2811
509	12000	1500	0.0345023634236066	-0.193049524640738	4754
509	23700	-300	0.235013510646176	-0.437069106318753	983
509	0	-8700	-0.110696761295499	-0.209287608992517	2675
509	3900	-15000	-0.0721984090939128	-0.144742081320498	3406
509	12300	-5400	0.209127762579215	0.0722894462593053	9889
509	12600	-900	-0.0987316180124272	-0.457708791876489	1021
509	32100	3900	-0.790534369534437	-0.418450242285065	7028
509	11400	300	0.0546446261188573	-0.0481224251158342	7922
509	21300	-11400	0.0522170604050445	0.46953176666606	160
509	6300	-3900	0.738030786169125	0.141278416052563	3669
509	12900	300	0.0862288169101106	-0.0560950912950453	6456
509	15000	4200	0.00203584091303719	-0.267650515296669	2847
509	11100	-12900	-0.523775619670349	-0.199993344023414	2149
509	3300	-11700	0.189493951016196	0.156931785847081	1313
509	5700	-3300	0.0401707122396243	-0.217104257694368	6557
509	11100	300	0.0819227722428168	-0.111952041155854	7681
509	14100	1500	-0.404927702897166	0.0806988473910394	1608
509	6600	-13200	0.0436005102273595	0.00853784507324679	4687
509	11100	900	-0.0450256974389252	-0.211393120049607	5601
509	20100	-5100	-0.292669155186904	0.162775435548036	592
509	9600	-12900	-0.0773440514082588	0.0306058563830003	5222
509	9900	-6300	0.143131551772103	0.251938336766433	3670
509	10800	-13500	-0.191562559461755	-0.0129277315483757	5974
509	18900	1800	-0.0790383088288436	-0.214058048086806	4079
509	19500	2100	0.0228365837194342	-0.0173474011241331	3500
509	9600	-12000	0.0264396474329333	-0.11202272738913	3896
509	6600	-10200	0.210109337819412	0.307693147753588	1694
509	15000	-6900	0.100090431900833	0.377251636368746	1758
509	7200	-12000	0.0770399279685154	0.216232148693771	3227
509	6900	-12900	-0.0506514584883099	0.0130039990304336	4094
509	9900	-15300	-0.111284439025494	0.00226421234850061	6215
509	600	-11400	0.655551173256442	-0.16033087773649	853
509	3300	-15300	-0.346365689517883	-0.145721762744615	2365
509	4500	-14400	-0.0056974929454197	0.0933180671030361	3993
509	7500	-12600	-0.0692865550452969	0.104230015532229	3331
509	5100	-16200	-0.298492557326306	0.388678814789852	3281
509	9900	-9300	-0.385277382409287	0.119516011431115	2748
509	5700	-12900	-0.0652539807413234	0.00436689811996369	3341
509	4800	-14700	0.0936788064643408	0.266608285136275	3795
509	30300	-5700	-0.558586066904603	-0.0900356380429908	2315
509	12600	-2700	-0.152782440699593	-0.155829337142573	9027
509	300	-5100	0.193182997016152	-0.408307952217012	657
509	9900	-3300	-0.149406225922074	-0.132601074688734	7131
509	12600	-2100	-0.10912837917607	-0.244907349612919	4930
509	7800	-7800	-0.0649516653137071	-0.0836522788400067	3656
509	9000	-10200	-0.145601361473134	0.215892787167263	2076
509	3900	-9000	0.0196167244294073	-0.030325394709181	2894
509	3000	-12600	0.0928425615366544	0.264437485275184	2531
509	8700	-10800	0.402367101841017	0.114855895445824	801
509	25200	300	-0.227684869607591	0.100366862419368	1809
509	9600	-11400	0.150404061410876	0.00824886650129336	4562
509	14700	-4800	0.0244026172183418	-0.0446852822562723	3839
509	7800	-16200	-0.149866602379542	-0.0558143669828569	2778
509	29100	1800	-0.0294180975099643	0.00228630499661556	455
509	13500	-8100	0.0253426189930396	0.207662313237454	4465
509	7200	-15900	-0.0468829234539738	-0.102437557981287	2345
509	14700	3600	0.0575054310863911	-0.148480886975745	3920
509	17100	-900	0.385069954098151	0.131048720495654	1899
509	11700	-2400	-0.061273595488454	0.112572082406837	2777
509	12600	-6900	0.210155368323753	0.291586917179067	5564
509	9600	-14400	0.066953059382823	-0.0395873734107672	5530
